LATITUDE,LONGITUDE
33.93911,67.709953
41.153332,20.168331
28.033886,1.659626
42.506287,1.521801
-11.202692,17.873887
17.060816,-61.796428
-38.416097,-63.616672
40.069099,45.038189
-25.274398,133.775136
47.516231,14.550072
40.143105,47.576927
25.03428,-77.39628
25.930414,50.637772
23.684994,90.356331
13.193887,-59.543198
53.709807,27.953389
50.503887,4.469936
17.189877,-88.49765
9.30769,2.315834
27.514162,90.433601
-16.290154,-63.588653
43.915886,17.679076
-22.328474,24.684866
-14.235004,-51.92528
4.535277,114.727669
42.733883,25.48583
12.238333,-1.561593
-3.373056,29.918886
16.5388,-23.0418
12.565679,104.990963
7.369722,12.354722
56.130366,-106.346771
6.611111,20.939444
15.454166,18.732207
7.539989,-5.54708
-35.675147,-71.542969
35.86166,104.195397
4.570868,-74.297333
-11.875,43.875
-0.228021,15.827659
-4.038333,21.758664
9.748917,-83.753428
45.1,15.2
21.521757,-77.781167
35.126413,33.429859
49.817492,15.472962
56.26392,9.501785
11.825138,42.590275
15.414999,-61.370976
18.735693,-70.162651
-1.831239,-78.183406
26.820553,30.802498
13.794185,-88.89653
1.650801,10.267895
15.179384,39.782334
58.595272,25.013607
-26.522503,31.465866
9.145,40.489673
-17.713371,178.065032
61.92411,25.748151
46.227638,2.213749
-0.803689,11.609444
13.443182,-15.310139
42.315407,43.356892
51.165691,10.451526
7.946527,-1.023194
39.074208,21.824312
12.1165,-61.679
15.783471,-90.230759
9.945587,-9.696645
11.803749,-15.180413
4.860416,-58.93018
18.971187,-72.285215
15.199999,-86.241905
47.162494,19.503304
64.963051,-19.020835
20.593684,78.96288
-0.789275,113.921327
32.427908,53.688046
33.223191,43.679291
53.41291,-8.24389
31.046051,34.851612
41.87194,12.56738
18.109581,-77.297508
36.204824,138.252924
30.585164,36.238414
48.019573,66.923684
-0.023559,37.906193
-3.370417,-168.734039
29.31166,47.481766
41.20438,74.766098
19.85627,102.495496
56.879635,24.603189
33.854721,35.862285
-29.609988,28.233608
6.428055,-9.429499
26.3351,17.228331
47.166,9.555373
55.169438,23.881275
49.815273,6.129583
-18.766947,46.869107
-13.254308,34.301525
4.210484,101.975766
3.202778,73.22068
17.570692,-3.996166
35.937496,14.375416
7.131474,171.184478
21.00789,10.940835
-20.348404,57.552152
23.634501,-102.552784
7.425554,150.550812
47.411631,28.369885
43.750298,7.412841
46.862496,103.846656
42.708678,19.37439
31.791702,-7.09262
-18.665695,35.529562
21.916221,95.955974
-22.95764,18.49041
-0.522778,166.931503
28.394857,84.124008
52.132633,5.291266
-40.900557,174.885971
12.865416,-85.207229
17.607789,8.081666
9.081999,8.675277
40.339852,127.510093
41.608635,21.745275
60.472024,8.468946
21.512583,55.923255
30.375321,69.345116
7.51498,134.58252
8.537981,-80.782127
-6.314993,143.95555
-23.442503,-58.443832
-9.189967,-75.015152
12.879721,121.774017
51.919438,19.145136
39.399872,-8.224454
25.354826,51.183884
45.943161,24.96676
61.52401,105.318756
-1.940278,29.873888
17.357822,-62.782998
13.909444,-60.978893
12.984305,-61.287228
-13.759029,-172.104629
43.94236,12.457777
0.18636,6.613081
23.885942,45.079162
14.497401,-14.452362
44.016521,21.005859
-4.679574,55.491977
8.460555,-11.779889
1.352083,103.819836
48.669026,19.699024
46.151241,14.995463
-9.64571,160.156194
5.152149,46.199616
-30.559482,22.937506
35.907757,127.766922
6.876965,31.306979
40.463667,-3.74922
7.873054,80.771797
12.862807,30.217636
3.919305,-56.027783
60.128161,18.643501
46.818188,8.227512
34.802075,38.996815
23.69781,120.960515
38.861034,71.276093
-6.369028,34.888822
15.870032,100.992541
-8.874217,125.727539
8.619543,0.824782
-21.178986,-175.198242
10.691803,-61.222503
33.886917,9.537499
38.963745,35.243322
38.969719,59.556278
-7.109535,177.64933
1.373333,32.290275
48.379433,31.16558
23.424076,53.847818
55.378051,-3.435973
37.09024,-95.712891
-32.522779,-55.765835
41.377491,64.585262
-15.376706,166.959158
41.902916,12.453389
6.42375,-66.58973
14.058324,108.277199
15.552727,48.516388
-13.133897,27.849332
-19.015438,29.154857